f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,label
5.02169459743908,1.5758033555295219,-2.9410451162320146,-9.519088309033469,-6.99953664362339,-2.292218314922353,0.29406237368386556,-5.919127891837068,-0.8201249374290629,-0.0742297444337832,-0.2773781516402573,0.558107413880693,-0.35284314486276774,-1.8355935273514032,-0.5315751956599261,2.443080321884098,-1.7701054574309407,-2.2244257449344547,-2.0070300065847038,2.852297676698119,-1.1060518532637287,-0.6820649553186978,-0.5730650893645667,-0.7030151698168613,-0.9323935169875193,5
-5.145005705197577,8.539032539109005,-4.6413040857719015,0.2821587162950303,2.201710904894444,-3.0043622527778857,6.540403789497775,2.744008720881553,1.916204576911705,-1.2576592312111061,3.30815107197928,6.571240834465409,-3.511186921631629,0.5450207828607442,-3.9716044109339608,-4.158615135054599,-1.6794378294015153,0.9393633153679847,-1.6513449685644501,3.816973217915757,1.0101803673753142,2.0822513528464213,-0.9115617197440846,0.18826236994404014,1.3304582451969569,7
-4.3743593904945826,2.6481713175992,-1.3369796629698052,2.0008240017031866,-2.3384564358322244,-2.7379368713796914,0.7067002329460051,-3.225310049571038,1.073880640864958,2.017930879012392,2.1203821647413834,-0.6080962627328638,0.2006371823316294,-0.7457045037299992,-1.2205217936834516,-0.4542483377264701,0.5504271359249437,1.3656186951840592,0.8363327300796733,-1.1422555910236072,-1.33898914826504,-1.7389740324160305,-0.410594110219711,-1.2265518296671574,1.3539112458176565,4
0.659694393134919,8.281981234202348,-1.0907973973317773,0.2916037592647359,-0.1646929479810827,0.4271332588056549,2.6801724586729345,-6.484575319150392,-3.1079394735474812,-5.024671476840587,1.2492497479043998,-3.416631524649741,2.459007276219988,1.7420255879102762,0.5628917011617323,-4.851001016948501,-0.2398693548250956,-2.4335975951082074,-0.40633054537758656,3.3924760792901307,-4.006698233458572,1.2434429223230903,3.5699668064965566,2.996094858917153,1.78057986289448,8
-7.048895885143837,-2.2327549024046864,3.2782519630718596,-0.38762007805018533,2.844256878255393,-0.31131662610334904,-2.0473056692262412,0.916535793290596,-1.7909422045746166,-3.2473043168581945,-0.9778114409569562,-0.6677294069737656,1.9853136949253891,-0.1372030873394031,1.3924452819266624,0.5924555749763122,0.7207075169212273,0.016068375495402024,0.4646152379924127,-0.4930823088243995,0.4826347165856325,-0.5276560917619332,1.5237089275196345,0.8749994537860316,-0.20755246128921365,8
1.7011745798844635,0.22614716578486366,7.463893195512919,-11.697960347151362,-0.21229216559466044,-0.8339420145304067,2.5190224658060583,-0.8917721382773995,4.232543758124138,1.7033005036443694,0.42543818844574377,0.42801615484142214,1.9346562105996983,-1.6982626022127714,0.1917856147132704,-0.7571106607929063,-0.05429186539421757,-0.7267001257038709,-0.7614380377703049,-2.465064799508577,2.60241466326628,0.7906167236699786,1.7432735500593162,-2.77836123635055,-0.9446104529012981,3
-5.235314188697126,0.2921513334046129,-6.047371233537592,0.9089173473421517,-3.3994707085471574,3.7151478286732447,-5.105386113664238,-1.1296133950270515,-0.08569426579962569,-1.725608527137232,1.7066803436326399,-3.5146607653220476,3.0070572913144282,-3.464785038147788,-0.3426427939011013,1.1502730912363057,-0.49417059087598636,2.9259975459615704,0.7469176635309008,0.1350658261601694,-0.56876730488688,0.9230435639997119,3.022657925022084,0.7251640430215851,0.7822092719123085,9
0.7200354683953718,4.464169697492409,-1.6105000739214055,-5.035785451961448,-6.3532203456392775,2.2312384516091037,-3.233750664103367,-3.8482353115517434,1.3110171113401206,-2.308218588145831,-2.8181129102413616,0.35255885161103867,0.06205112639728914,3.0564529187718494,1.3064425313532742,-1.8128596130862333,4.686652284038356,-3.071571283508483,-3.5227468197052634,2.367542278388149,2.7106930705529177,-0.22775562267834926,-0.09906800448126452,2.454168839659552,0.61043575383951,8
-3.5788141668611786,7.221573751770742,-2.8851220884688287,-0.5431415009999558,-1.2253991033539278,-2.9517507548484256,4.772226883198281,-4.526077306818986,2.182240713242315,0.5663734429322836,1.7686087358950107,3.337517808870041,0.8459294148995451,-0.12265114523366627,-3.2225305297042284,-4.155842717211873,-1.8526370686395752,-0.12508699536265297,-0.6081945146083523,2.817840288187748,1.5708077648059395,2.7521574728497367,-0.3691658037135138,0.1103356560656144,0.8397270675688803,9
-6.767928914173205,3.0831127512138954,-3.35806280982208,1.019511306767005,2.08282127995444,-1.5207867722277237,-1.462377065695102,2.269210538308751,4.388280333150009,1.6906362124749665,2.280284148228078,-3.185057754999016,-1.5822705066728442,0.44239637861185144,-1.1856142426590044,-0.02915843961871421,-1.6386628194884265,-0.14225368544329722,-0.26027903017650916,-1.364291700355536,-0.6067457195138503,1.064978852060726,0.42441113483668935,-0.8833438139692613,-3.08469371264713,7
-1.9730518109104005,0.1802556300065088,-3.017705753530898,2.3511979629283677,-3.348707107470626,-1.6767401509005395,2.1379388499185428,-1.7731470482959348,-3.1953194842037655,0.4223795332195217,4.191646481073485,-0.5323312652211628,3.121655541761681,-3.7010350667275427,-2.033619037150647,-0.9169504101613217,0.4493704392707465,1.0368958177580603,2.941332844640609,-2.265382596700051,0.8869033573563572,-1.515167445988443,-0.6129709757657422,-1.0197381594343797,3.3445639469397728,4
-5.159983863178415,-4.535059610385002,2.196244515272998,5.687428612642416,-2.8423509829436253,0.15293219634666208,1.349602326461835,3.8132120418636517,-4.001313529706974,-3.1426030827290483,-0.310866282321797,-1.7722720919341528,0.187344254286321,3.1512353374609865,0.09960053428597938,-1.2633022672021033,1.0536680265746703,-4.583660012736738,0.6598065935357885,0.2897520384719807,2.2020373241059685,1.2516538572003504,-0.297863979727791,0.9419242549832532,1.0398393684551441,6
0.8872430664263997,-6.291388142096498,-1.238490636214159,-2.403003037332748,-2.7577620497391706,-0.9639004143940708,3.5145649352035315,4.35078742386552,-0.5925529111854134,1.0357361665222087,-0.24176480605574158,-0.8089391884847175,-2.4119447314977096,-4.424967145798363,-1.2370599837310334,0.5570988946237473,-2.510698240117329,-3.659603562595449,4.920973715420421,-3.027257577537348,2.0724670670406957,-0.882962210756512,1.6222593996806325,0.5506146096731964,0.3263481685424621,0
11.876063182938609,0.3261523512721187,3.2790361405656347,0.23021511630852934,2.8148273050512453,-3.1877960619094816,-1.793260684586095,-6.700180649452248,2.0969615904654466,-0.45349015527334263,-2.6755145137847074,-1.7660282813706996,-6.325359553374223,-0.3687470170955586,-1.2178925772771834,1.4910266534654337,1.8671359161855168,0.13657522859311255,-3.6794465638060347,-0.16951488604971784,-1.2465438218414306,-1.3066371347304286,-0.38796907765313104,5.020591189882232,1.1305626264372954,0
15.001955259944596,0.629629352482065,-1.6168873158313657,-5.050185190814923,2.2622188444405644,-6.122844768797792,-4.6540683841427075,-5.203026839934952,3.372544931094197,1.256847026503099,-3.532599989772906,1.3424603781625446,-3.128812433333886,-1.120185380618374,-1.860682719899714,0.24890110528731577,2.02226974058411,0.07978800268328587,1.0186304039556002,-2.347058552350589,-2.7578920105335167,-2.7797733769016157,2.2628042741074146,-0.6427909528266401,-0.7294742237087212,0
2.0001364418886047,0.8475340507958091,-1.457762098619425,-0.05586143400352905,-4.833091638062701,3.3247836320099413,-5.687659090577764,1.3525404250236688,3.8483786990227404,-4.076434351527855,-2.7175077398825156,0.02361041634528121,-1.0177484503896115,1.003604154795061,0.27712216412181845,0.2860637921440158,0.9929243716088415,-3.2967767359103486,-0.12391977967996136,1.7917567699549721,-2.085693929829968,0.573068979972338,1.6118987377129654,-1.5725351195421533,-0.5494571073369701,2
-5.357378346256808,2.453716634375812,-2.709646599158386,1.642155675491416,0.6138791609592305,0.5252195515124976,-1.0896325580156307,-3.9295001873160262,2.007322146750202,1.1971038152708864,0.908607724723702,-1.5996702822311808,2.0195225857546744,-2.8931534372599974,0.29895242494796165,1.7901304285956054,-0.7451608294471133,0.6211545199295774,-1.6937627266781639,-1.7803044384580167,-1.8452765607661394,0.18465549868887568,-0.11198184757697477,1.331477446913089,1.5650806344288455,4
10.166592663348595,-1.743400997491356,-0.23967968092634012,-13.847495268961053,-3.91327216271737,5.276550403851186,1.949457955243455,-3.229391607573847,3.214780285637465,-1.2183317657513288,1.4589786854590507,-1.6376226984534972,0.8143863973596837,2.6103462416180134,0.6160869585699621,-1.2441743319837406,3.607914900308189,-0.9075877499120055,-2.2771357418972142,0.3336311760979322,3.1068427339775346,-1.4942503464833128,2.9667268606252,-3.0362174385036496,-1.8212848445372996,3
-3.530295243498914,-3.579838552423749,-0.5365701267245837,3.6516483742230763,3.9809487918930833,-0.04765994975299309,2.293650994448647,1.9141080562889647,-2.744077802875902,1.0635064028017809,2.110093355248062,0.8318656582898792,0.22573747284123796,-1.184132089625909,-0.0389942215579477,-3.3391596429149244,-0.3592753743862348,-0.11574467036324479,-1.6454192980014566,-1.5411955178437273,2.6515411578208856,-1.4569486094516135,-0.7270809961555321,-1.7803962127151802,-1.7287424748855738,5
-1.6259357468624782,7.169271762777661,0.0967235541615704,3.4976512473680343,2.651932856168932,3.030583228689989,6.770715266250982,-1.9127517110774823,-1.7373431243383242,1.0611889433516035,-1.6562137402128592,-3.030741912235066,0.31244284240256137,-1.3830561993337271,-0.47314328122193466,0.8351457851197658,-1.3020073658165998,-1.3455769402210118,2.063496310525515,-3.285710155804039,-0.8881409588525233,1.9216531049801902,-0.31864267036177857,-1.6898620727892795,0.13167381001931408,4
3.1984330683173385,1.9389047117666958,5.296663293708245,2.878867331402946,2.2466333526595634,6.118155146358987,6.348726744659029,-1.1153584052549046,1.7857801518183853,4.181199747595434,-2.4495066889010717,-9.248089865959068,-3.096531869824443,0.10996168133615102,2.9363817185837395,-4.9302096748655915,-1.194776580589382,2.040284969857448,0.9269326684558016,-3.46169137742012,0.023958246198332075,0.7667239888791976,-1.8535161907726896,-0.8646624786731104,1.8747784022760583,2
9.937849448203094,-7.305132521364876,-9.215365790392584,-5.77989418198369,-3.4773620008426156,0.6351445562291331,-0.268561138728138,1.9626036109260598,1.6462092493789204,1.7701234294145456,-0.834080511626016,-1.5438369146087032,-1.4120962128984669,-3.7011200125705748,-1.859857003439745,-0.9395410231883061,-2.241222975676475,-1.0426668109528974,3.6560933054251437,1.5510960058935244,-1.7919469125651573,-0.945946648480371,3.4064628692206065,-1.7968425890931388,2.8378312510752686,0
-0.10008982921003977,1.8422809805945182,11.8129929141433,1.9389089802060584,3.8596924532674155,3.556245647834134,-4.10097392012792,-0.05593342657235833,0.8038289948218974,-2.463947745473801,4.3525628367032665,3.782118326573626,-2.5667645102508394,0.6000733673081807,-1.47650319498606,-1.1268642926500296,-6.282476271612623,-1.2285734697975226,1.5657609266180605,1.9704142381608665,4.029044353734122,-6.7759496461368744,2.692563982095068,-4.095339429948127,-3.589445590080354,2
-5.940656368077315,0.7286709512613165,2.9370607432866835,0.9913243275495194,0.79088899922286,-5.088606890715806,-0.8977828242195889,1.7663618860525314,1.3140990459876707,0.7785824478016509,2.640571475863701,-1.356419770234468,-0.8932660320769289,4.939572815104083,3.3105459901300818,-1.2450711635384688,0.986595982479015,-1.529586460285487,0.9347436072573626,1.391932160625243,-0.6164125283637452,-0.228403782485001,0.8289981472765409,-0.22870269058996354,2.8234295773873446,1
-0.7478258708548057,-3.4626072847128984,-1.5725286624958412,-5.690493519267481,-5.917229809225058,-1.1326849220820805,0.22384509274726783,-3.270671812211836,-0.5966893722366614,-0.2298939997050036,0.4602823615233193,-0.7552869401166282,-1.841456970705974,-0.10438425649512717,-0.5629945780554113,1.4604947348235067,-0.2999028411990228,0.08795468432741936,5.083342346905674,0.6833124118486682,0.6320724759498985,0.754605919690537,1.8144732975530817,-2.5002087986631287,-0.4718027473225811,5
8.486023643049808,4.649796274823248,-3.8492219728250223,3.2396962625560244,-1.5554667481508302,1.6107872168129616,4.334121397618606,-5.063507773999995,4.588386214957219,-3.0427401935209755,-1.4814223817359695,-0.073422302350355,-2.4551800686455625,0.30506047130726893,0.4232088406211691,-2.8454065097034524,4.733558183567343,-7.82016896671447,3.432376027447791,0.7885708890930911,0.2817493725021544,-2.253323673040534,1.9783258853179906,-0.20601069589298035,2.418929781697427,9
0.030062929252330062,5.920815520776274,-8.660886077924928,-0.6278198522266858,1.3851334435486948,-3.701399004826446,5.592263945011415,-1.4219822973506346,-1.9788020197384195,1.2981894946494998,3.714469590131407,1.8709477270943815,-0.3428522283167137,-1.1848465021268841,4.257445941530772,-0.29513938659981886,0.1743760251764767,-0.9908302501813332,1.8295761134977677,0.6627341201925045,0.593354321213764,-2.1506816188449314,-6.422653852024901,-1.1405246754700245,-2.024306194653251,9
-0.9976090273784255,9.119377905019165,-2.5764806936196787,0.7084529874233566,-5.073976870062059,2.2372248305160345,3.5044374402186187,-6.480063929802282,0.7953994432685283,2.31267600052259,-0.07203939463777534,2.2177707336578942,4.126808661282322,-3.4867097199820773,-1.529849393313765,-4.715678457288477,-0.9262397594444483,-0.5189065714051126,-2.943818024196452,-0.5908609336561857,0.6382629922511206,1.6965632987265955,1.4044577128863909,0.9262304488207261,0.3395406487450879,4
11.838296572159763,-4.264016920947445,-2.1555511383321293,9.006779610664701,-5.43455267376273,-5.43901838201124,-2.2151418518187986,2.9264726624793385,-0.6395406253676268,-3.3257885207545694,-0.4187769271806413,-3.4719033430926256,1.8403346569337333,1.4063027660075695,-2.2711282088449227,-0.49148403456829554,-0.08650313831472857,0.3634257661588215,-0.7305839788887301,0.14871355272395756,-0.6785706350197636,3.511202130520656,-0.6239092093893225,-0.7493153068965744,3.0912952670308362,6
-5.898830717292513,-3.693740460306748,3.268518132458705,-0.5113123331157173,4.913570697101508,4.632287278077909,3.1337316497791905,-5.182609313851862,2.155244413931643,-0.8790973434776834,-0.3322980647928414,4.9600675897277196,0.3614195457206074,-1.7124322107164274,-1.7864549945566117,2.489471885602182,-0.466649995156643,3.0690936677197485,2.1086039059561927,-1.201369684604676,-2.146498932024132,0.031621309159189766,-2.123091744568343,-1.7994901636188794,-1.648878219800821,1
-5.790042968999066,0.9619451439314652,-5.603207357220149,0.902504605610591,-3.6427370781781243,0.6022766960358465,-4.449663026820408,-1.0838780947062918,-1.6840147365378595,-0.0717514191461138,1.9607702172663384,-3.8840092767194703,3.3002173900530405,-1.1308846510952226,-0.04173950539731005,1.0276778553123505,-1.2387223344886467,2.990481847800065,-0.05379090266806694,0.42733944974309634,0.04485486325065883,1.0832888685400834,1.5282132324391524,1.1257972342953548,1.029586791880812,9
-1.087509213304322,5.261643012883657,-8.476383935567718,0.8057434767514706,-3.740561751203588,-1.0221850955096952,2.28763654079003,-2.342771117060883,2.728814061260026,1.1111382010426851,5.120355018471893,0.7228759999258396,-1.369394867574514,-2.0734744081178276,-1.2516101786329168,-0.8819847337178937,0.8253219660828671,-0.3608401319171567,3.3146301849767346,0.26439641854308327,-0.591085427292286,-1.7763307449415968,-3.8196055331553604,-0.4839509620226874,1.7873705753072693,9
1.8221485091344463,7.300227002868715,-0.7605019337844284,-0.4147941944170682,2.6110795424226123,3.531055400219314,1.7414553352504374,0.8399626382347013,-0.968140436231995,2.7354290915075166,-2.1995730325835465,-1.1068711756943945,-2.272176744079347,0.7235879644499251,-0.819951182794528,-1.1472142229998241,6.105181333629586,-6.612368027511235,-0.4580020572200656,-1.0605571891400747,0.33979056490694953,-0.1845832888128875,1.2688631905212229,1.6263120699601503,3.210147900855248,8
2.626924604925155,-5.110774308682716,-1.2221349145786664,-2.6245651270356434,-5.947019629156078,-1.9777431908231184,1.1271203547547095,5.759690004933373,-1.8910349075287043,-1.69597409776851,-0.3655681326861487,-0.2298119813541977,-1.4956504530875834,-6.431761319002299,-1.1100216039617983,-1.8356485114433707,-2.0191238177638517,-1.3846859212226539,4.777664928059795,-2.6606649976475705,2.3928941070017387,-0.7739490669374455,1.131309918611025,0.21386410788232446,-0.22726283043698595,0
4.299586947094797,2.7334202175362954,-2.747935672125772,-8.25486385698018,-5.431471817952735,-0.15740886345405597,-2.832864580628932,-4.846053337882177,-2.3276113952411004,-3.674039326583066,1.3403262782468002,-0.3011696790758496,-2.8104922705020208,0.48793943963379555,0.44416486313676534,-0.14748189209923257,1.12655832763064,-4.86457635918473,-2.190036694157895,3.867305453305198,-2.252970399337564,-0.7362975803301696,-0.23370919552560018,1.2122994320414513,-0.8158393930661738,5
-7.728535630422439,-0.36053269329716603,2.031102124157272,1.9422901143268043,5.688407754205908,-4.697997690903596,0.5952483972547727,0.8121508705709644,0.8468623582976663,0.8416152508705056,-0.3472966555394342,-2.7334986921963087,-0.2183890989638342,1.613846241453914,0.5045499507496619,0.06260132813335804,0.35713108619502326,-0.7050855904352501,0.7023870943511669,0.1449000557553906,-1.035103182303817,-1.1851100055274455,1.5983405849600587,1.1617024670882878,1.4014250549972291,1
-8.044195368091163,0.10321178957836429,1.4163182745033807,0.7984505367310922,3.79619687744828,-5.29006733390308,0.2740456793279326,0.8284473773614808,-1.0739370392628396,-0.14822370378686406,2.330505996331912,-2.5922626188242606,-0.5155256974028565,3.989419718770036,1.2099942578489917,0.29323460097714255,1.9272305890116408,-0.7939130289328752,1.664330553242526,0.6708923334965566,-0.7259725292026683,-2.4013121724737436,0.7267436742923515,1.1927953299758731,2.0076200085561013,1
11.855220155289128,-1.3453249542296528,3.714486132523546,3.5003033742037073,0.14529094526001085,7.600179707016602,-5.621352674743625,0.8397993498793637,0.5970301522488742,-2.4213843489531324,5.899982189280034,-1.0899002741582937,2.519932911369525,-0.17891492649611038,-4.175347833183721,1.5864125212789932,-3.8382860849479736,1.021400017696374,0.22790376217487734,-4.265286755634451,6.957890896858913,-3.5941257241765214,2.645082639155563,-2.789086301517708,4.164044536939003,2
7.993433574325014,3.893926361659735,2.3165167006371905,-1.7803745400325244,0.46063032359307565,-5.1697149548873,-3.1744597604261644,-2.746339454694285,5.321298971168239,-0.5533328353568238,-5.602621304222399,-0.306649038278941,-3.5173481271266858,-2.5079467408652354,-1.0338458710196161,-0.34071212186558736,1.2622028944850265,-0.44289761895507695,-0.3531625883793719,-0.40735871130648144,-1.9087462730223919,-3.553316271090201,1.3871655565067007,1.529616503307306,-1.2235933515112238,0
18.302878572086584,2.1132476945114176,-2.0292724508346835,-3.101132307956781,7.552084610317005,-7.258724836068961,-4.958685813509392,-2.7353898562182954,3.8973099612368913,-3.5052675422024024,-0.9961899258296583,-0.355175551174236,-0.5643727172338227,0.9871611316118477,1.1861104631999861,1.1028965931148855,1.4510405146877041,-3.5824256855878702,0.1864972033906475,-0.8334641211612857,-2.551708061973873,2.2520260744242258,0.164595473357988,-1.011427462670051,0.38135013873777523,0
9.403193846071995,8.87089687638321,7.7031892054570745,9.141633637861544,1.4303130695035644,4.375287772243801,-5.545306475684087,4.766766753843676,-6.419224802394372,11.752469228654288,6.122190877842399,8.661268509496745,10.174583393582552,-6.7111358899143525,-0.46150149412305586,11.23746195850647,8.657054743952953,-3.6475423540690777,10.064774795915316,12.54726650024057,-8.749881759499505,4.936295220599156,-0.6698112935764259,8.081233383903971,-9.738525384849636,6
4.058462682159033,1.2316035629992517,5.288979515941574,-2.5053800322178557,-6.497653303161337,-5.8972472999936,-3.344018716947763,1.6814274237102838,0.43817097927495025,-2.604475592520051,-3.3076691439845485,0.7292952297812887,0.8920413929127919,1.6028398081559687,1.2577665539930505,-0.3910166510013948,-1.3923733288548386,0.8960673779498476,-2.5419832905668636,2.4241067814302135,-0.8028308298235971,0.42307913190797547,-1.5746070868156883,-0.09710214069699606,-2.4601732065650985,5
-2.965015631980747,-4.6301676399401845,-0.8040154968192105,4.79690215052089,-0.15566081546762814,4.819765873412019,2.626550488701566,1.5145652647148307,-4.63008999991145,1.7460263402471747,0.11035023885302596,3.002501001052731,-0.25695880293445533,-0.5340604849022672,3.0880828553623725,0.18087055701281735,0.8969235594638887,-2.662379807769953,-1.6761182445347933,-2.378123064006018,1.9782778546051256,-3.740445861623295,0.0028514668066939963,0.1765900876416213,-0.3451917532323128,0
1.8295895889521052,-6.909375798814644,-1.518372516192941,-1.8920779381100226,1.2655505102378433,-3.5413388464528497,3.8901146095193795,3.0432099148614316,-2.2432852395040963,1.665131128123498,3.1547812989835053,-1.393781625412251,-0.2799108779406595,0.6402715799134271,0.4895289673501569,-3.173019836589667,-1.3306327285726622,1.4736840104669229,-3.626997030058726,4.314862717366977,2.1320721320204035,1.0326679762630868,-1.0510670594829257,-4.376072674003175,-3.4036314010518565,5
1.8639211043658075,-5.317932367358414,-0.028067526211954883,-2.909908318715927,-7.509921096683904,-0.21576791341997525,0.9634595447899241,-1.3218983338196604,0.13391494967254228,0.06627447684053768,-1.489457371645463,0.9668487028616488,-3.230915721824381,0.6022149370784362,2.2589234925613453,3.34000723985288,-0.6859599467018557,-0.7294978675744102,2.2714601546607756,-1.014391242761286,1.832575244128531,2.5227837543231013,-0.6009095492964405,0.321946790468368,-0.4617046603486921,8
4.462345899921141,-1.8405922895441427,-6.697918603663958,1.2244060205983367,-0.5942574974708288,4.485749082650818,-5.937204263024882,0.07936781909673442,-2.4553598898125437,-4.668105360526343,-4.213130083409368,1.7206484579119434,2.526122269646536,-2.7017433785485485,-1.8548083685432666,-0.5121947330897644,2.4007264036948763,-1.9285164087776343,-0.13878493557721394,-0.4207894377234767,-4.2348149074730985,-5.429705819092961,3.183113965238019,0.8913659260298755,-0.2765735664939722,8
-4.741435630056317,-0.8151493221070503,3.1645628105112213,2.7589563368676213,-0.9497586507139046,1.8696641902538484,-2.795933401162608,0.08941095380055059,3.872506248126843,-2.896281860104681,0.30360677765991084,0.07341695284861136,-1.4545073161773507,0.5431643556860529,1.6850509395057935,-1.632711441410596,0.7127315849616858,-0.2656341006244861,-0.16475326756944988,0.37582667523491814,-1.1424100961181864,2.7327130196845184,0.8592008079006085,-1.5344519180747753,0.09763107660268805,2
-4.654144139599422,1.7961244527702782,-7.615005677644748,1.0929770428262202,-5.864392651451735,1.1436351160253189,-4.8422015789126345,1.7630874388705682,0.22839368254470552,0.3983267814638805,1.857447903219328,-3.9716603680966482,1.3365722512266593,-0.00053164159572446,0.46271153071625387,0.4421091293937974,0.16869007618928175,1.1387049122560977,1.0546424671643728,-0.07499631994964662,-0.024322332008081777,-0.024901698703640573,2.292530138544634,0.5156567696438621,-0.24292325309870594,9
-0.5781541852435332,1.854473332360805,3.944519564859006,0.9907951164193419,-1.0873670645306377,3.9123911777328013,-1.1403814011167077,-2.016570978385842,5.0131333122152695,-1.9157001541104668,-2.5844224789914345,-0.49077948556439105,-5.493399824543444,0.7258440039779329,0.48402523685112275,-3.506812623007821,1.7333939599472505,0.7655328165348381,-1.7573575049060797,1.1744500892060719,1.1531382312983054,2.4894726433423657,-0.8255174585430443,1.1405379279412473,-0.3960520764587565,2
0.5756567662609506,9.353949093483296,10.559333414549904,-6.133860354796098,1.6443720519402472,-0.928863201743752,0.210855924267386,6.494995194288649,-11.743122245264347,12.00902430181596,-1.8637476784667328,-7.6314818199693,0.0036641805166595745,-0.6388509034475617,-8.79164810678722,2.6655827446152682,16.432163902792865,5.587519208948427,0.7737808313673755,3.144081313378581,2.8432990996091063,8.479147993575834,-2.1100904797806743,-2.544839067522758,3.357433937254185,3
-2.3433514773303137,4.400039715550953,5.873241810953672,-9.1338317835634,-2.388931362822983,0.023166981118722944,-0.1085995657245118,-1.6436614517055599,-1.015019622999538,-0.7552193081348114,2.276680771665474,0.4423857439693138,1.1869989785190795,-0.38412594123159444,1.1315173468161532,0.6829869015741742,3.1120720193341684,-3.1357319763300793,1.083842732175214,-3.929433289097457,0.90865721552608,-1.018393114484077,1.8113556778952913,-3.0123187907745472,1.0218586785368862,3
0.398926386663956,1.9622276650920831,8.938976918153845,-4.268786381600063,0.9979585737027408,-6.783799850890669,-0.58472431968958,3.0950450533855194,-1.3018691024228963,4.180030665212229,-2.777887355770843,0.52638640520535,1.6218333784961205,-1.5800413591118667,2.0255483089050537,-1.2066587741507797,-1.3526798556933373,-0.7434810300537416,-2.4337662179406183,-0.9262141968319497,1.8782980107641691,-2.042255297019834,-0.35385081865107837,0.5313353663110243,-0.19761487013364168,3
-5.2562843428855,-2.5367266193296283,3.475509581820669,4.4147321383732345,-2.139605172239809,-3.275165053498187,1.420177951052877,0.4373443018692558,0.3010564392158256,-1.5569094353221338,-0.5741677812569834,-1.0787780023862936,-1.9211737749973499,4.345244708409682,1.7306884351963436,0.6135044783443272,0.938033569652149,-1.0483986489384791,1.3450514077416846,0.5185757931220503,1.5449504963367193,3.644462869129506,-2.0612249105294564,0.14855295691722917,0.8994260567291584,6
-5.074138328464695,-3.1046926733620683,-3.0419207523150966,2.882615519152452,0.5210805597950955,2.7479849707735866,0.35990303288368625,-2.6480040231389324,-1.2902914547559095,4.53888630195958,-3.8256116861135268,0.19649765602838073,-0.12043253595416196,-0.5805160078357084,-0.7216842608434318,2.215361249093682,0.2842245304765483,1.3399061243878665,-0.49238539627564765,-0.19007951560507397,3.3186557599461457,0.7248193485193505,-1.2052548991057703,0.38790656679048496,1.6750019401208154,4
7.616022506003666,4.6255554261260405,-1.7090238406398672,-1.2449568707125926,-5.814897215821182,-6.17294592514819,-2.183598016529859,-0.5678621689045387,0.4647391961701035,-0.48086326373528177,-5.120661825890508,-0.15231855627353078,-1.1156300578235543,-2.6061300135608443,-3.446713514799444,-1.7487405944279015,1.8043754976461854,2.666660550883111,0.21280492515069507,1.1663494813341106,-1.657095566170405,-5.537985481509769,1.4651361820060531,1.2264318832388736,-3.2004784495910834,0
0.40040973656086676,-0.20450245516264098,-0.11495936085072826,8.228361895283717,-10.930609415317006,1.035642576398994,-3.106171447204655,1.3672446584681568,2.013745101109496,0.2669548687636479,-2.1572436257125642,0.37589370592947935,1.1009807857443492,3.71370084809095,2.8156823744002764,-0.07506106385062591,0.48583723300021864,1.6433108661891287,-1.1156729517720472,-0.6305187376786938,-1.3984117920791275,0.8624112387353692,0.672606765236138,-1.2127781585865167,1.9753004069106461,6
6.724730392547866,-8.183688755506944,-4.5745335465432175,-7.336086743055151,2.3254920707495446,-1.3335495363841756,3.5155990644724473,1.4127483867476631,2.019138005269972,2.048594424522228,0.7917875435691623,-0.12767036587063804,5.983510668913459,0.4601518026134686,-3.5159035575880724,0.20170906391652335,-2.2472062636992773,3.7721053207645117,3.211897484145673,2.5191108856104516,-4.574376146825825,-2.352832564191409,0.28367509540000174,-1.0774570162410644,1.9428729620451202,0
-0.34952907998557836,0.7606616795301872,1.0316634011607468,-8.045463398502504,-2.8126368092189797,-3.5828453156793905,0.3970372737416676,-1.7887886624775395,0.33087674586053334,-0.539999411886822,-3.411022109187875,1.9875045070135249,3.1536023994064846,-0.8610875566969197,-2.185658600116959,0.5998645667289495,-1.5723308183394344,1.2245491262720833,3.8704179890316306,-0.586779024741928,-0.964072076216574,-3.377431486810626,1.4858727718209563,-1.9922019800996202,-1.4050609599185098,3
-0.7713056222787809,11.193499407577901,-3.5348931878047094,0.42000589438682867,-3.093331528487243,3.0612507861773692,6.2278543241089315,-6.602365719816293,0.2819497110717431,-0.7980885115986773,-1.5842963380505324,0.24139823280838857,2.86593082521026,0.27473687343291503,-1.7609372179818796,-6.781094737784959,-2.889268927684453,-3.526076112174844,-1.1509290337971008,1.6153813499685004,0.2983146243322025,5.5732670716193615,5.836979081590257,1.9134081078259824,-1.7027266352722754,9
-1.7749954137661663,-3.9013427303836785,3.132832986712636,-3.3869796408973087,-3.6562772777371957,0.5987894994763031,-1.9647113644339735,-0.2241691364863225,3.0269848981375063,-5.113811952737884,-0.6120658800245218,0.7121167130392156,-3.540365541972601,1.2470765853728119,3.0835118989303743,1.141267292984087,2.5899091846250326,-0.8363298827949572,1.8984638272216863,1.5185955478619304,0.7028778653223884,2.822910935589049,-1.055456846268605,0.5698300841983838,0.9819855716297764,8
